response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"The correct label is COMMUNITY/SOCIETAL_EFFECTS 
",gemma2:27b,2024-09-13T03:31:22.930039304Z,stop,559572603,60090803,1747,74543000,15,379914000,"But Pace , the father of three young children , dismissed the idea that the cannabis industry had fundamentally changed the feel of the community .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['COMMUNITY/SOCIETAL_EFFECTS']
"The correct label is **LEGAL_DRUGS** 


Let me know if you have any other text snippets you'd like me to code!",gemma2:27b,2024-09-13T03:31:23.967664759Z,stop,979162534,50134361,1743,67481000,31,816678000,“ Marijuana prohibition makes no more sense than alcohol prohibition did in the early 1900s . ”,['LEGAL_DRUGS'],1,['LEGAL_DRUGS']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 

Let me know if you have any more text you'd like me to analyze!  I'm ready for the next example. 😊 
",gemma2:27b,2024-09-13T03:31:25.476687629Z,stop,1412576817,55010973,1770,92335000,44,1178111000,"Marijuana use raises the heart rate from 20 to 100 percent for up to three hours after it has been smoked , increasing the risk of getting other health problems , such as arrhythmia , heart palpitations and heart attack .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is DRUG_POLICY 

Let me explain why. This statement focuses on the potential regulatory framework surrounding decriminalization or re-legalization. Key phrases like ""regulated by the government,"" ""restrictions on advertising,"" ""age limitations,"" and ""requirements on the form"" all point towards a discussion of drug policy rather than other aspects like health effects, societal impact, or economic implications. 


",gemma2:27b,2024-09-13T03:31:27.998812289Z,stop,2508740828,63078809,1787,104627000,83,2250895000,"Decriminalization or re-legalization would mean that certain drugs would be legally available , but regulated by the government which would mean restrictions on advertising , age limitations , restrictions on the amount purchased at one time , requirements on the form in which certain drugs would be supplied and maybe a ban on sales to intoxicated persons , etc .",['DRUG_POLICY'],1,['DRUG_POLICY']
"The correct label is GATEWAY_DRUG 

Let me know if you have any other text snippets you'd like me to analyze! I'm ready to help categorize them based on this codebook.  
",gemma2:27b,2024-09-13T03:31:29.487666063Z,stop,1386938282,55037594,1736,58302000,46,1226073000,They also know that marijuana is the starter drug of choice for most criminals .,['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"Here are the coded outputs, matching the provided codebook:

* **Input:** But through legalization , there will be open competition and lower prices , so drug cartels , which might include terrorists , would lose some or even all of their business .
    * **Output:** ILLEGAL_TRADE 

* **Input:** Drug decriminalization would remove the "" glamorous Al Capone-type traffickers who are role-models for the young "" .
    * **Output:** ILLEGAL_TRADE

* **Input:** Even smoking weed at home will allow the drug to make its way to others , especially if it is a multi-level apartment complex .
    * **Output:** PERSONAL_FREEDOM

* **Input:** Limiting the use of the drug intrudes on personal freedom .
    * **Output:** PERSONAL_FREEDOM

* **Input:** Statewide revenue from dedicated pot taxes easily topped the money from alcohol taxes .
    * **Output:** NATIONAL_BUDGET

* **Input:** Legalization advocates claim that the move will provide police officers more money and time to go after criminals committing other crimes , such as violence .
    * **Output:** NATIONAL_BUDGET

* **Input:** Anybody who ' s experienced it , actually been addicted to it , knows how profound that addiction is ... . The difficult thing about marijuana addiction is some people , even though they ' re addicted can do fine with it roughly the same .
    * **Output:** DRUG_ABUSE

* **Input:** She claims they do more harm than good . 
    * **Output:** HARM

* **Input:** The United Nations Office of Drugs and Crime has also acknowledged the many "" unintended negative consequences "" of drug enforcement .
    * **Output:** COMMUNITY/SOCIETAL_EFFECTS

* **Input:** I think that we have the opportunity through the states that are pursuing recreational marijuana to find out a lot more than we know today ... So , I think we ' re just at the beginning , but I agree completely with the idea that we have got to stop imprisoning people who use marijuana .
    * **Output:** COMMUNITY/SOCIETAL_EFFECTS

* **Input:** "" Students suck on lollipops between classes , go into class stoned , learn nothing , and teachers are increasingly helpless .
    * **Output:** CHILD_AND_TEEN_SAFETY

* **Input:** Keeping marijuana illegal will undoubtedly keep many young people from using it .
    * **Output:** CHILD_AND_TEEN_SAFETY

* **Input:** Others believe it helps in the treatment of depression .
    * **Output:** MEDICAL_MARIJUANA

* **Input:** Marijuana is used to alleviate a lot of medical ailments .
    * **Output:** MEDICAL_MARIJUANA

* **Input:** Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .
    * **Output:** HEALTH/PSYCHOLOGICAL_EFFECTS

* **Input:** Even though you can not count it as a health benefit , it should be taken as a positive mental effect that spurs creativity in the brain and helps you find new ideas .
   * **Output:** HEALTH/PSYCHOLOGICAL_EFFECTS

* **Input:** A world where instead of drinking cheap beer , a hopeful political candidate can roll a joint to seem like the "" people ' s choice "" does n't have to seem crazy .
    * **Output:** LEGAL_DRUGS

* **Input:** But neither are there such answers about tobacco or alcohol , and we believe that on every level — health effects , the impact on society and law-and-order issues — the balance falls squarely on the side of national legalization .
    * **Output:** LEGAL_DRUGS 


Let me know if you have any other text snippets you'd like to categorize!",gemma2:27b,2024-09-13T03:31:52.038263483Z,stop,22492986568,56451021,1762,88344000,810,22215535000,"This may require changes in drug policy , and perhaps in sentencing guidelines for marijuana users charged with simple possession , but simply legalizing a harmful drug — that is , giving up — is not a responsible option .","['DRUG_POLICY', 'HARM']",10,"['ILLEGAL_TRADE', 'PERSONAL_FREEDOM', 'NATIONAL_BUDGET', 'HARM', 'COMMUNITY/SOCIETAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY', 'MEDICAL_MARIJUANA', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS', 'DRUG_ABUSE']"
"The correct label is LEGAL_DRUGS 

Let me know if you have any other text snippets you'd like to code!  I'm ready. 
",gemma2:27b,2024-09-13T03:31:54.798998327Z,stop,2698084074,55790364,1766,1640395000,36,958822000,"But neither are there such answers about tobacco or alcohol , and we believe that on every level — health effects , the impact on society and law-and-order issues — the balance falls squarely on the side of national legalization .",['LEGAL_DRUGS'],1,['LEGAL_DRUGS']
"The correct label is **DRUG_ABUSE** 

Let me know if you have any other text snippets you'd like me to code! I'm ready for more.  
",gemma2:27b,2024-09-13T03:31:56.231298105Z,stop,1334582223,56892572,1762,90578000,41,1097550000,"The California Chamber of Commerce has also expressed its opposition to the legalization of marijuana , citing that drug users will not be able to perform at work and that passage could create a new class of protected California citizens .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['DRUG_ABUSE']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-13T03:31:56.796554888Z,stop,508164634,52512890,1742,60585000,14,352583000,A recent survey of all the medical literature concluded that regular use of cannabis actually doubled your risk of psychosis .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is NATIONAL_BUDGET 

Let me explain why. The sentence discusses the potential financial impact of legalization, comparing estimated costs with projected tax revenue. This aligns directly with the ""NATIONAL_BUDGET"" category in your codebook. 


",gemma2:27b,2024-09-13T03:31:58.475218207Z,stop,1582415841,57189849,1749,70781000,51,1365260000,"Ducey 's argument that the costs "" will far , far outweigh any tax revenue "" is a guess , according to the JLBC .",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
