response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"The correct label is COMMUNITY/SOCIETAL_EFFECTS 


Let me know if you have any other sentences you'd like me to analyze! I'm ready for more coding practice.",gemma2:27b,2024-09-12T20:50:36.264480999Z,stop,1253017141,56080753,1242,68549000,41,1084417000,"But Pace , the father of three young children , dismissed the idea that the cannabis industry had fundamentally changed the feel of the community .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['COMMUNITY/SOCIETAL_EFFECTS']
"The correct label is **LEGAL_DRUGS** 


Let me know if you have any other text snippets you'd like me to analyze!",gemma2:27b,2024-09-12T20:50:37.375449643Z,stop,1015206697,56177316,1238,59900000,31,812289000,“ Marijuana prohibition makes no more sense than alcohol prohibition did in the early 1900s . ”,['LEGAL_DRUGS'],1,['LEGAL_DRUGS']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:50:37.967981385Z,stop,580661606,54475432,1265,83367000,14,352872000,"Marijuana use raises the heart rate from 20 to 100 percent for up to three hours after it has been smoked , increasing the risk of getting other health problems , such as arrhythmia , heart palpitations and heart attack .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is DRUG_POLICY 

Let me explain why: This sentence discusses the potential regulatory framework for legalized drugs, including advertising restrictions, age limits, purchase limitations, and bans on sales to intoxicated individuals. All of these points fall under the umbrella of drug policy. 
",gemma2:27b,2024-09-12T20:50:39.754299183Z,stop,1734035151,55134639,1282,96889000,58,1537959000,"Decriminalization or re-legalization would mean that certain drugs would be legally available , but regulated by the government which would mean restrictions on advertising , age limitations , restrictions on the amount purchased at one time , requirements on the form in which certain drugs would be supplied and maybe a ban on sales to intoxicated persons , etc .",['DRUG_POLICY'],1,['DRUG_POLICY']
"The correct label is GATEWAY_DRUG 
",gemma2:27b,2024-09-12T20:50:40.35215519Z,stop,499844724,57100412,1231,55949000,12,297890000,They also know that marijuana is the starter drug of choice for most criminals .,['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"The correct labels are:  **DRUG_POLICY, HARM** 


Let me know if you have any other sentences you'd like me to code! I'm ready for more. 
",gemma2:27b,2024-09-12T20:50:41.760920054Z,stop,1396963689,57000447,1257,85100000,44,1164667000,"This may require changes in drug policy , and perhaps in sentencing guidelines for marijuana users charged with simple possession , but simply legalizing a harmful drug — that is , giving up — is not a responsible option .","['DRUG_POLICY', 'HARM']",2,"['HARM', 'DRUG_POLICY']"
"The correct label is LEGAL_DRUGS 

Let me know if you'd like to try another example! 
",gemma2:27b,2024-09-12T20:50:42.72169991Z,stop,865431370,56816503,1261,86012000,26,677345000,"But neither are there such answers about tobacco or alcohol , and we believe that on every level — health effects , the impact on society and law-and-order issues — the balance falls squarely on the side of national legalization .",['LEGAL_DRUGS'],1,['LEGAL_DRUGS']
"The correct labels are **COMMUNITY/SOCIETAL_EFFECTS** 


Let me know if you have any other sentences you'd like me to code! I'm ready for more argumentative text.  
",gemma2:27b,2024-09-12T20:50:44.271005283Z,stop,1493600899,57094261,1257,83703000,46,1220916000,"The California Chamber of Commerce has also expressed its opposition to the legalization of marijuana , citing that drug users will not be able to perform at work and that passage could create a new class of protected California citizens .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['COMMUNITY/SOCIETAL_EFFECTS']
"The correct label is HARM 

Let me know if you'd like to try another example! 
",gemma2:27b,2024-09-12T20:50:45.110764881Z,stop,786535217,54611987,1237,64730000,24,622446000,A recent survey of all the medical literature concluded that regular use of cannabis actually doubled your risk of psychosis .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HARM']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:50:45.662965504Z,stop,454743502,55912290,1244,69592000,10,243003000,"Ducey 's argument that the costs "" will far , far outweigh any tax revenue "" is a guess , according to the JLBC .",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
